id,Age,Height,Weight,Vegetable_consumption_frequency,Number_of_Meals,Water_Consumption,Exercise_Frequency,Screen_Time,Gender_Female,Line_of_Overweights_yes,FAVC_no,SMOKES_yes,SCC_yes,Alc_Consumption,Mode_of_Transport,Nibbling
32546,0.22287748936170215,0.4470490566037735,0.34988744679214023,0.5,2.988539,0.30303800000000003,0.663855,0.0,0,1,0,0,0,3,3,2
32547,0.23431425531914896,0.8758226415094339,0.5008409788728645,0.869418,1.680838,0.0,0.35195133333333334,0.100061,0,1,0,0,0,2,3,2
32548,0.20116080851063828,0.7666320754716982,0.6529592276031301,1.0,3.0,0.5,0.3222056666666666,0.369842,0,1,0,0,0,2,3,2
32549,0.19148936170212766,0.4716981132075473,0.32524899456611267,0.5,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,1,0,2
32550,0.276595744680851,0.5660377358490565,0.5791018683738103,0.5,3.0,0.5,0.0,0.5,0,1,0,0,0,1,0,1
32551,0.334904170212766,0.6972773584905663,0.36954223560086796,0.5013920000000001,2.449067,0.5427765,0.6666666666666666,0.0,0,1,0,0,0,2,0,2
32552,0.5079355531914893,0.47795660377358473,0.5044943501036818,0.5,2.992606,0.0,0.3710563333333333,0.0,0,1,0,0,0,3,0,2
32553,0.4042553191489362,0.4716981132075473,0.2855844830336599,0.5,3.0,0.5,0.0,0.5,0,1,0,0,0,2,3,1
32554,0.08510638297872342,0.3260132075471698,0.36531457777337695,0.5,3.0,0.47976549999999996,0.3333333333333333,0.0,1,1,0,0,0,3,3,2
32555,0.16346034042553187,0.2254339622641508,0.19679961494326836,1.0,1.0,0.3069145,0.555655,0.0,1,1,1,0,0,3,3,2
32556,0.2709462978723405,0.3915018867924531,0.31465553961826676,0.5,3.0,0.8815025000000001,0.0,0.3770115,1,1,0,0,0,1,3,2
32557,0.25531914893617025,0.3410000000000002,0.5694030306177742,1.0,3.0,0.6086739999999999,0.0,0.232722,1,1,0,0,0,2,3,2
32558,0.17416502127659578,0.48473962264150927,0.3460966618275698,0.9027559999999999,2.918124,0.5,0.8207563333333333,0.0013,0,1,0,0,0,2,3,2
32559,0.25531914893617025,0.3664132075471698,0.5694030306177742,1.0,3.0,0.11877850000000001,0.0,0.2706545,1,1,0,0,0,2,3,2
32560,0.14893617021276595,0.2452830188679247,0.20625545996875438,1.0,1.0,0.5,0.0,0.0,1,0,1,0,0,2,3,2
32561,0.25531914893617025,0.3253169811320755,0.5220644911797986,1.0,3.0,0.8497840000000001,0.0,0.2053255,1,1,0,0,0,2,3,2
32562,0.14893617021276595,0.6226415094339623,0.46804123608294257,0.5,1.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,3,3,2
32563,0.050640212765957426,0.3153283018867925,0.2293684547457553,0.488649,1.0,0.5,0.3259763333333333,0.816253,1,1,0,0,1,2,3,2
32564,0.14893617021276595,0.09433962264150964,0.04759741383894334,1.0,3.0,0.5,0.6666666666666666,0.0,1,1,0,0,0,2,3,1
32565,0.22287748936170215,0.8176679245283021,0.6473322851377971,0.962971,3.0,0.8702624999999999,0.6187063333333334,0.000795,0,1,0,0,0,2,3,2
32566,0.45600125531914903,0.4985905660377359,0.35233249420943746,0.5,1.81698,0.9218885000000001,0.3333333333333333,0.6294405,0,1,0,0,0,3,0,2
32567,0.09223444680851062,0.5392641509433962,0.8179018062020683,1.0,3.0,0.9208700000000001,0.6222796666666666,0.446757,1,1,0,0,0,2,3,2
32568,0.08510638297872342,0.5701999999999998,0.10387596132992538,0.5,3.0,0.5,0.6666666666666666,0.5,1,0,0,0,0,2,3,2
32569,0.14893617021276595,0.4150943396226414,0.3093831899531315,0.5,3.0,0.5,0.3333333333333333,0.5,1,1,1,0,0,2,3,1
32570,0.3191489361702128,0.4716981132075473,0.26971867842067876,1.0,3.0,0.5,0.0,0.5,0,1,1,0,0,2,4,2
32571,0.12765957446808512,0.5660377358490565,0.230054166888226,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,1,0,0,3,0,0
32572,0.08510638297872342,0.7304094339622642,0.5475226581340581,0.5,1.923607,0.9881145,0.3333333333333333,0.773369,0,1,0,0,0,3,3,2
32573,0.18756204255319148,0.6358433962264152,0.41298368125046403,0.48783750000000003,3.0,0.01659949999999999,0.15464966666666666,0.3556655,0,1,0,0,0,2,3,2
32574,0.19148936170212766,0.20754716981132093,0.32524899456611267,0.5,3.0,0.5,0.6666666666666666,0.0,1,1,0,0,0,2,3,2
32575,0.08510638297872342,0.6603773584905661,0.23798706919471657,0.5,3.0,0.5,0.3333333333333333,1.0,0,1,0,0,0,2,3,2
32576,0.17102823404255318,0.5894132075471696,0.0988219568678741,0.94065,3.697831,0.5,0.6666666666666666,0.0644475,1,1,0,0,0,3,3,1
32577,0.21276595744680848,0.1320754716981134,0.09519482767788662,1.0,3.0,0.5,0.0,0.0,1,1,1,0,0,3,3,1
32578,0.14893617021276595,0.30670943396226447,0.24166363623187814,0.5,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,2,3,3
32579,0.42553191489361697,0.6226415094339623,0.16659094843630162,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,0,2
32580,0.13601414893617025,0.51571320754717,0.017612431378312643,0.9634974999999999,1.792695,0.6049955,0.31631,0.3691345,1,0,0,0,0,3,3,1
32581,0.08510638297872342,0.20754716981132093,0.0872619253713961,0.5,3.0,0.0,0.0,0.5,1,1,0,0,0,3,3,2
32582,0.1609960638297872,0.5632698113207546,0.7533349703141673,1.0,3.0,0.9340835000000001,0.4710796666666666,0.401578,1,1,0,0,0,2,3,2
32583,0.12765957446808512,0.5471698113207548,0.2617857761141882,0.5,4.0,0.5,0.6666666666666666,0.5,0,0,0,0,0,3,3,0
32584,0.608218829787234,0.2290886792452831,0.34047071890792746,0.7610915,1.0,0.4367955,0.0,0.0,1,1,0,0,0,3,0,2
32585,0.3608288723404256,0.5660377358490565,0.7213837545536544,0.9836499999999999,3.0,0.0,0.2932233333333333,0.460429,0,1,0,0,0,2,3,2
32586,0.19011940425531915,0.4990716981132075,0.177785392129985,0.9882545,3.0,0.04358300000000004,0.14841266666666666,0.195089,0,1,0,0,0,2,0,2
32587,0.19702257446808513,0.7536320754716983,0.6573546028511851,0.5559434999999999,3.0,0.5,0.4886363333333333,0.0,0,1,0,0,0,2,3,2
32588,0.4042553191489362,0.37735849056603765,0.19038965535577324,0.5,3.0,0.5,0.6666666666666666,1.0,0,1,0,0,0,2,4,1
32589,0.06593648936170216,0.7304094339622642,0.1611452093254535,0.5,4.0,0.846989,0.9492536666666667,0.0,0,1,0,0,0,3,0,2
32590,0.1983004255319149,0.41328113207547146,0.4793901413174356,0.9635549999999999,2.993623,0.0,0.2812363333333333,0.721606,0,1,0,0,0,3,3,2
32591,0.25531914893617025,0.347066037735849,0.5705515482808056,1.0,3.0,0.30523599999999995,0.0,0.218034,1,1,0,0,0,2,3,2
32592,0.08510638297872342,0.4716981132075473,0.09691200750985646,0.8685745,3.0,0.09944149999999996,0.028373,0.6103835,0,1,0,0,0,2,3,2
32593,0.14893617021276595,0.37735849056603765,0.1983225576622638,0.5,3.0,0.5,1.0,0.0,1,1,0,0,0,3,3,1
32594,0.25531914893617025,0.36494528301886797,0.5781858958089914,1.0,3.0,0.854714,0.0,0.0471065,1,1,0,0,0,2,3,2
32595,0.36170212765957444,0.716981132075472,0.2538528738076977,1.0,3.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,2,3,0
32596,0.3468979361702128,0.8662358490566038,0.7140657473707447,0.5052700000000001,3.0,0.4796435,0.36551866666666666,0.0013,0,1,0,0,0,2,3,2
32597,0.25483638297872335,0.34611698113207545,0.5230054841184921,1.0,3.0,0.775336,0.005286666666666666,0.4562285,1,1,0,0,0,2,3,2
32598,0.09470393617021278,0.29042075471698103,0.04759741383894334,1.0,3.0,0.7263945,0.4808283333333333,0.0,1,0,1,0,0,2,3,1
32599,0.1652798510638298,0.4716981132075473,0.7528599481240547,1.0,3.0,0.7840315,0.4693923333333333,0.4089915,1,1,0,0,0,2,3,2
32600,0.17021276595744683,0.28301886792452846,0.13485933921033938,1.0,3.0,0.5,1.0,0.0,1,0,0,0,0,2,3,2
32601,0.4042553191489362,0.6037735849056602,0.2855844830336599,1.0,3.0,0.0,1.0,0.0,0,0,0,0,0,2,0,2
32602,0.08510638297872342,0.5283018867924527,0.24591997150120715,0.5,3.0,0.0,0.6666666666666666,0.0,0,1,1,0,0,2,3,2
32603,0.19148936170212766,0.4716981132075473,0.32524899456611267,0.5,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,3,3,2
32604,0.08510638297872342,0.3207547169811322,0.12692643690384886,0.5,3.0,0.0,0.3333333333333333,0.0,1,0,0,0,0,2,3,2
32605,0.25531914893617025,0.3561207547169811,0.5630987610877085,1.0,3.0,0.8199080000000001,0.0,0.1384535,1,1,0,0,0,2,3,2
32606,0.12825029787234044,0.36477735849056625,0.5730346894949786,1.0,3.0,0.8522535,0.0,0.2869435,1,1,0,0,0,2,3,2
32607,0.17021276595744683,0.37735849056603765,0.07932902306490552,1.0,3.0,0.5,0.3333333333333333,1.0,1,1,0,0,0,2,3,2
32608,0.17021276595744683,0.3207547169811322,0.24591997150120715,1.0,1.0,0.0,0.6666666666666666,0.0,0,1,0,0,0,2,3,3
32609,0.16701500000000002,0.5461320754716978,0.7533349703141673,1.0,3.0,0.9128145000000001,0.46639433333333336,0.428719,1,1,0,0,0,2,3,2
32610,0.42553191489361697,0.6415094339622645,0.26971867842067876,1.0,3.0,0.5,1.0,0.5,0,1,1,0,0,2,0,2
32611,0.19148936170212766,0.6603773584905661,0.38077931071154647,0.5,3.0,1.0,1.0,0.5,0,1,0,0,0,2,0,2
32612,0.10290031914893616,0.2557490566037739,0.022927705977828228,0.513787,1.0,0.42957999999999996,0.0,0.874793,1,0,0,0,0,3,3,2
32613,0.19148936170212766,0.28301886792452846,0.20625545996875438,0.5,3.0,1.0,0.3333333333333333,0.5,1,0,1,0,0,2,3,2
32614,0.3829787234042553,0.2641509433962268,0.14279224151682995,0.5,3.0,0.0,0.6666666666666666,0.0,1,1,0,0,0,2,3,2
32615,0.06522223404255323,0.5764283018867924,0.09641808914644978,0.5,3.0,0.46398799999999996,0.17776966666666666,0.836792,0,0,0,0,0,2,3,2
32616,0.08510638297872342,0.3207547169811322,0.0872619253713961,1.0,3.0,0.0,0.3333333333333333,0.5,1,1,0,0,0,2,3,1
32617,0.07816808510638296,0.7329075471698112,0.1533043048870113,0.7798,3.821168,0.5,0.6666666666666666,0.1934305,0,1,0,0,0,3,0,2
32618,0.4042553191489362,0.8113207547169807,0.41251091993750877,1.0,3.0,0.5,0.0,0.5,0,0,0,0,0,3,0,2
32619,0.512739255319149,0.14428679245283016,0.31862744860829884,0.5,1.0,1.0,0.0,0.0,0,1,0,0,0,3,0,2
32620,0.04830710638297875,0.7257301886792455,0.1665184496421226,0.5,3.90779,0.5,0.6666666666666666,0.2268245,0,1,0,0,0,3,0,2
32621,0.15790261702127661,0.5578188679245284,0.7495440663560623,1.0,3.0,0.9183954999999999,0.4479583333333333,0.312675,1,1,0,0,0,2,3,2
32622,0.17021276595744683,0.3396226415094339,0.1983225576622638,1.0,3.0,0.5,0.6666666666666666,0.5,1,1,0,0,0,3,3,2
32623,0.08510638297872342,0.28301886792452846,0.2617857761141882,1.0,3.0,1.0,0.3333333333333333,0.0,1,1,1,0,0,2,3,2
32624,0.23404255319148937,0.4716981132075473,0.3411147991790937,0.5,3.0,1.0,1.0,0.0,0,1,0,0,0,2,3,2
32625,0.25531914893617025,0.3562943396226417,0.5275140063521446,1.0,3.0,0.8521574999999999,0.0,0.206737,1,1,0,0,0,2,3,2
32626,0.2509614255319149,0.43859245283018833,0.5203502306558775,1.0,3.0,0.765992,0.05569533333333333,0.4480525,1,1,0,0,0,2,3,2
32627,0.33793661702127653,0.6040075471698114,0.5857273887156796,0.5955539999999999,3.0,0.5207679999999999,0.19947933333333334,0.000759,0,1,0,0,0,2,3,2
32628,0.14893617021276595,0.49056603773584895,0.2538528738076977,1.0,1.0,0.0,0.3333333333333333,0.5,0,1,0,0,0,2,3,2
32629,0.25531914893617025,0.37735849056603765,0.24591997150120715,1.0,3.0,0.0,0.0,0.0,1,1,0,0,0,2,0,2
32630,0.40820555319148943,0.7325773584905662,0.38715189839627573,0.721268,2.705445,0.44142349999999997,0.0,0.0,0,1,0,0,0,2,0,2
32631,0.10638297872340424,0.4528301886792452,0.16659094843630162,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,3,2
32632,0.21037380851063825,0.4596754716981133,0.2855844830336599,0.5,3.0,0.5,0.0,0.5,0,1,0,0,0,2,3,2
32633,0.16345461702127656,0.5750867924528302,0.7532502945149478,1.0,3.0,0.8853660000000001,0.666612,0.464486,1,1,0,0,0,2,3,2
32634,0.10638297872340424,0.2452830188679247,0.0872619253713961,0.5,3.0,0.0,0.0,0.5,1,0,0,0,1,2,3,2
32635,0.2551317872340425,0.3863849056603774,0.5222897935382053,1.0,3.0,0.7618965,0.0,0.087015,1,1,0,0,0,2,3,2
32636,0.276595744680851,0.4339622641509435,0.19038965535577324,0.5,3.0,0.0,0.6666666666666666,0.5,1,0,1,0,0,2,3,0
32637,0.10589293617021278,0.4199886792452827,0.3065885553969918,0.985787,1.546665,0.7578825,0.2565753333333333,0.3389545,0,1,0,0,0,2,3,2
32638,0.25531914893617025,0.32855471698113226,0.5756992561849011,1.0,3.0,0.809695,0.0,0.129236,1,1,0,0,0,2,3,2
32639,0.14928985106382975,0.35849056603773555,0.23018483765501851,0.426717,3.0,0.8262175,0.112265,0.2167315,1,1,0,0,1,2,3,3
32640,0.1661955319148936,0.7276283018867922,0.45458588350030016,0.5,3.0,0.5,0.6666666666666666,0.6263385,0,1,0,0,0,2,3,2
32641,0.10638297872340424,0.09433962264150964,0.04759741383894334,1.0,3.0,0.0,0.3333333333333333,0.5,1,1,0,0,0,2,3,1
32642,0.3688317659574468,0.807041509433962,0.6457363279859728,0.8099935,3.0,0.857928,0.24662699999999999,0.7208025,0,1,0,1,0,2,0,2
32643,0.2370228510638298,0.5895490566037735,0.5942145232418132,0.22780100000000003,3.0,0.578435,0.38156099999999993,0.0009335,0,1,0,0,0,2,3,2
32644,0.1634068723404255,0.4342849056603777,0.7014863855252965,1.0,3.0,0.014851500000000017,0.25003699999999995,0.4042995,1,1,0,0,0,2,3,2
32645,0.08510638297872342,0.18867924528301883,0.13485933921033938,0.5,3.0,0.5,0.0,0.5,1,1,0,0,0,3,3,1
32646,0.17397706382978728,0.29188113207547195,0.23052143069988296,0.41873000000000005,1.097312,0.890814,0.3246113333333333,0.669616,1,1,0,0,0,2,3,3
32647,0.21276595744680848,0.3962264150943393,0.23798706919471657,1.0,1.0,0.5,0.6666666666666666,1.0,0,1,1,0,0,2,4,2
32648,0.17021276595744683,0.7547169811320757,0.4363096268569804,0.5,3.0,1.0,0.6666666666666666,0.5,0,1,0,0,0,3,2,2
32649,0.25531914893617025,0.33910754716981106,0.5645701082101025,1.0,3.0,0.8395684999999999,0.0,0.2053255,1,1,0,0,0,2,3,2
32650,0.5554498936170212,0.20673018867924542,0.30426443714245466,0.5,3.0,0.3509175,0.0,0.0,1,1,0,0,0,2,0,2
32651,0.25531914893617025,0.34376037735849074,0.5732897005725232,1.0,3.0,0.8127685,0.0,0.125575,1,1,0,0,0,2,3,2
32652,0.21280180851063824,0.5490830188679245,0.35849677974540284,0.977498,3.0,0.5,0.023716666666666667,0.0,0,1,0,0,0,2,3,2
32653,0.5744680851063829,0.20754716981132093,0.32524899456611267,0.5,3.0,0.0,0.0,0.0,1,1,0,0,0,2,0,2
32654,0.19148936170212766,0.5660377358490565,0.2181548134284902,1.0,3.0,0.5,0.6666666666666666,0.0,0,1,0,0,0,3,3,0
32655,0.44680851063829785,0.6226415094339623,0.5235715522283765,0.5,3.0,1.0,0.6666666666666666,0.0,0,1,0,0,0,2,0,1
32656,0.11413487234042557,0.6477641509433965,0.5986999607297537,1.0,3.0,0.9218885000000001,0.665194,0.336605,1,1,0,0,0,2,3,2
32657,0.296591914893617,0.39098301886792486,0.32524899456611267,0.5,1.09749,0.0,0.05961866666666666,0.6100145,1,1,0,0,0,3,3,2
32658,0.27542848936170217,0.4713075471698116,0.5062459587316619,0.8204005000000001,3.0,0.2292725,0.05569533333333333,0.0,0,1,0,0,0,3,3,2
32659,0.14471895744680857,0.6462886792452829,0.5240133038262156,0.5,3.0,0.5068025,0.6222796666666666,0.2923775,0,1,0,0,0,2,3,2
32660,0.06382978723404253,0.716981132075472,0.22212126458173542,1.0,3.0,1.0,1.0,0.5,0,1,0,0,0,2,3,0
32661,0.08510638297872342,0.37735849056603765,0.32524899456611267,0.5,3.0,0.5,0.0,1.0,0,1,0,0,0,3,3,0
32662,0.4042553191489362,0.5660377358490565,0.15072514382332047,1.0,4.0,0.5,0.0,0.0,1,0,0,0,0,2,0,0
32663,0.08510638297872342,0.6988396226415095,0.5498144815433055,0.5,2.37985,0.2586075,0.0,0.7589485,0,1,0,0,0,3,3,2
32664,0.34268393617021276,0.7741358490566039,0.6427329549714424,0.9792050000000001,3.0,0.5559540000000001,0.472345,0.0,0,1,0,0,0,2,0,2
32665,0.14893617021276595,0.5471698113207548,0.3093831899531315,0.5,3.0,1.0,0.3333333333333333,0.0,1,1,1,0,0,1,4,1
32666,0.08510638297872342,0.5660377358490565,0.24591997150120715,0.5,3.0,0.5,1.0,0.5,0,1,1,0,0,2,3,2
32667,0.17021276595744683,0.5660377358490565,0.2181548134284902,1.0,3.0,0.5,1.0,1.0,0,1,1,0,0,2,3,1
32668,0.12751391489361702,0.5888169811320756,0.1309807449501385,0.5,4.0,0.9458565000000001,0.6666666666666666,0.9037325,0,1,0,0,0,2,3,2
32669,0.08510638297872342,0.4716981132075473,0.0872619253713961,1.0,3.0,0.5,0.6666666666666666,0.5,0,0,0,0,0,3,3,1
32670,0.10638297872340424,0.3396226415094339,0.04759741383894334,1.0,3.0,1.0,0.3333333333333333,0.0,0,0,0,0,1,2,3,2
32671,0.23404255319148937,0.09433962264150964,0.17452385074279214,0.5,3.0,0.0,0.0,0.0,1,1,0,0,0,2,3,2
32672,0.3556963191489362,0.7528358490566038,0.7128242402268764,0.38342449999999995,3.0,0.4136755,0.311739,0.0,0,1,0,0,0,2,0,2
32673,0.14893617021276595,0.4150943396226414,0.2855844830336599,0.5,3.0,0.5,0.3333333333333333,1.0,0,1,0,0,0,2,3,1
32674,0.09303325531914891,0.2254339622641508,0.01844049151977112,0.5,1.0,0.0,0.0,0.101451,1,0,0,0,0,2,3,2
32675,0.12480627659574467,0.15144528301886773,0.02379870691947167,0.9576395,1.0,0.398478,0.0,0.0,1,0,0,0,0,2,3,1
32676,0.12338412765957452,0.7448132075471698,0.13696916597487135,0.5,4.0,0.642625,0.6666666666666666,0.87496,0,1,0,0,0,2,3,2
32677,0.12765957446808512,0.09433962264150964,0.0872619253713961,1.0,3.0,0.0,0.0,0.0,1,0,0,0,0,2,3,2
32678,0.36594172340425535,0.6302811320754715,0.6490367485273697,0.6997655,3.0,0.5210364999999999,0.0,0.949665,0,1,0,0,0,2,0,2
32679,0.19148936170212766,0.7358490566037736,0.1983225576622638,1.0,3.0,0.5,0.0,1.0,0,1,0,0,0,2,3,2
32680,0.06382978723404253,0.3962264150943393,0.16659094843630162,0.5,3.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,1,4,2
32681,0.08510638297872342,0.4716981132075473,0.09519482767788662,0.5,1.0,0.5,0.0,0.5,1,1,0,0,0,2,3,2
32682,0.08510638297872342,0.6822679245283019,0.5473702591478481,0.5,1.250548,0.5,0.3333333333333333,0.5,0,1,0,0,0,2,3,2
32683,0.08510638297872342,0.4908094339622644,0.0872619253713961,0.015574500000000047,3.0,0.0,0.30757966666666664,0.5,1,0,0,0,0,3,3,1
32684,0.5106382978723404,0.4150943396226414,0.32524899456611267,0.5,3.0,0.0,0.3333333333333333,0.0,1,0,1,0,0,3,0,2
32685,0.10638297872340424,0.6603773584905661,0.15072514382332047,0.5,3.0,0.5,0.3333333333333333,0.5,0,1,1,0,0,3,3,2
32686,0.14893617021276595,0.09433962264150964,0.20625545996875438,0.5,3.0,0.5,0.3333333333333333,0.0,1,0,0,0,1,2,3,2
32687,0.20055395744680848,0.5594641509433962,0.7506009510645514,1.0,3.0,0.8127685,0.418705,0.2930175,1,1,0,0,0,2,3,2
32688,0.22364776595744673,0.741401886792453,0.6557176722589476,1.0,2.693646,0.14623949999999997,0.26286166666666666,0.0,0,1,0,0,0,2,3,2
32689,0.5671096808510638,0.5031641509433964,0.5623581611941791,0.767577,1.874532,0.13558899999999996,0.42865866666666663,0.0,0,1,0,0,0,2,0,2
32690,0.35216514893617024,0.715545283018868,0.6452971942458947,0.9896915,3.0,0.5559565,0.6467273333333333,0.704599,0,1,0,0,0,2,0,2
32691,0.4042553191489362,0.5849056603773586,0.2935173853401505,0.5,3.0,0.0,0.3333333333333333,0.5,0,0,0,0,0,3,3,3
32692,0.23527399999999998,0.4018452830188681,0.5875874321852871,1.0,3.0,0.5270360000000001,0.01703233333333333,0.336605,1,1,0,0,0,2,3,2
32693,0.25531914893617025,0.3644660377358493,0.5239062731082965,1.0,3.0,0.8058270000000001,0.16775966666666667,0.3556655,1,1,0,0,0,2,3,2
32694,0.14893617021276595,0.49056603773584895,0.32524899456611267,0.5,1.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,2,3,2
32695,0.06382978723404253,0.4716981132075473,0.36491350609856543,0.5,3.0,0.5,0.6666666666666666,0.5,0,1,1,0,0,3,0,0
32696,0.25531914893617025,0.40791320754716986,0.5784869970489365,1.0,3.0,0.9439545,0.0,0.0471065,1,1,0,0,0,2,3,2
32697,0.17397706382978728,0.15532452830188692,0.3411147991790937,0.9348890000000001,1.0,0.5,0.0,0.904655,1,1,0,0,0,3,3,2
32698,0.21037380851063825,0.39244339622641533,0.32524899456611267,0.5,3.0,0.5,0.24687766666666666,0.5,0,1,0,0,0,3,3,2
32699,0.37214253191489355,0.6213679245283021,0.6504063958421946,0.9694005000000001,3.0,0.5851124999999999,0.27957966666666667,0.5562445,0,1,0,0,0,2,0,2
32700,0.11580134042553192,0.1385396226415092,0.002947255663614312,0.5,3.131032,0.22443749999999996,0.7442836666666667,0.5,1,0,0,0,0,2,3,2
32701,0.25531914893617025,0.3253169811320755,0.5712079959466677,1.0,3.0,0.8028424999999999,0.0,0.116054,1,1,0,0,0,2,3,2
32702,0.17021276595744683,0.4716981132075473,0.2419535203479618,0.5,3.0,0.5,0.0,0.5,0,0,0,0,0,3,3,2
32703,0.3243887021276596,0.5723094339622645,0.3739959176808756,0.5,3.0,0.3509175,0.29497833333333334,0.0,0,1,0,0,0,2,0,2
32704,0.36733251063829786,0.5663207547169815,0.6283379421776938,0.552386,3.0,0.5210364999999999,0.311739,0.0,0,1,0,0,0,2,0,2
32705,0.10750708510638296,0.29333773584905654,0.3411147991790937,0.909251,1.0,0.011664000000000008,0.0,0.3227,1,1,0,0,0,2,3,2
32706,0.4042553191489362,0.7358490566037736,0.35698060379207486,1.0,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,0,2
32707,0.2552116808510638,0.2952339622641511,0.4997996426528961,1.0,3.0,0.033858000000000055,0.0,0.1979895,1,1,0,0,0,2,3,2
32708,0.25510506382978726,0.3643603773584907,0.5238577316790831,1.0,3.0,0.908026,0.024355,0.038909,1,1,0,0,0,2,3,2
32709,0.31543027659574474,0.6242377358490563,0.3890095381964843,0.032081000000000026,3.0,0.5,0.28513333333333335,0.0,0,1,0,0,0,2,3,2
32710,0.08510638297872342,0.09433962264150964,0.0872619253713961,0.5,3.0,0.0,0.0,0.0,1,1,0,0,0,2,3,2
32711,0.20735814893617022,0.741401886792453,0.6542349969520599,0.574805,2.888193,0.5579835,0.2841146666666666,0.0,0,1,0,0,0,2,3,2
32712,0.09223444680851062,0.546145283018868,0.6940514949598028,1.0,3.0,0.9261269999999999,0.32743999999999995,0.3851,1,1,0,0,0,2,3,2
32713,0.42553191489361697,0.4716981132075473,0.460108333776452,0.5,3.0,1.0,0.3333333333333333,0.0,0,1,0,0,0,3,0,2
32714,0.2103023829787234,0.6461037735849056,0.4045780176310182,0.5,3.0,0.4047655,0.2568453333333333,0.9730865,0,1,0,0,0,2,3,2
32715,0.5319148936170213,0.37735849056603765,0.32524899456611267,0.5,3.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,3,0,2
32716,0.18993640425531916,0.37735849056603765,0.32524899456611267,0.5,1.0,0.5,0.3333333333333333,1.0,1,1,0,0,0,3,3,2
32717,0.08510638297872342,0.20754716981132093,0.07139612075841495,0.0,3.0,0.0,0.3333333333333333,0.0,1,0,0,0,0,2,3,0
32718,0.2048757234042553,0.1791264150943399,0.34047071890792746,0.919524,1.154318,0.47061200000000003,0.0023499999999999997,0.0,1,1,0,0,0,2,3,2
32719,0.14893617021276595,0.28301886792452846,0.13485933921033938,0.5,3.0,0.5,0.3333333333333333,0.0,1,0,0,0,0,2,3,2
32720,0.25531914893617025,0.4253698113207549,0.3226178095290958,0.5,3.0,0.7775945,0.0,0.232011,1,1,0,0,0,2,3,2
32721,0.15773400000000004,0.2800905660377362,0.0359719914287529,0.46823950000000003,1.890213,0.3227995,0.05961866666666666,0.0,0,0,0,0,0,3,3,1
32722,0.12765957446808512,0.4716981132075473,0.20625545996875438,1.0,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,3,3,2
32723,0.5106382978723404,0.20754716981132093,0.32524899456611267,0.5,3.0,0.5,0.0,0.0,1,1,0,0,0,1,0,0
32724,0.25436938297872336,0.26852075471698145,0.5059990947447862,1.0,3.0,0.033858000000000055,0.016976666666666668,0.5,1,1,0,0,0,2,3,2
32725,0.1694133191489362,0.37735849056603765,0.3890095381964843,0.5,1.971472,1.0,0.0,0.947656,0,1,0,0,0,3,3,2
32726,0.07418870212765954,0.7809113207547167,0.10083292380386255,0.5,3.0,0.2959545,0.48491,1.0,0,1,0,0,0,2,3,2
32727,0.10638297872340424,0.28301886792452846,0.04759741383894334,1.0,3.0,0.5,0.3333333333333333,0.0,1,0,1,0,0,3,3,2
32728,0.19148936170212766,0.20754716981132093,0.32524899456611267,0.5,3.0,0.5,0.6666666666666666,1.0,1,1,0,0,0,3,3,2
32729,0.2756945744680851,0.6959396226415095,0.6310523274941011,0.9559385,3.0,0.9183954999999999,0.3607453333333333,0.040578,0,1,0,0,0,2,3,2
32730,0.1854733829787234,0.4716981132075473,0.09691200750985646,0.29609149999999995,3.0,0.18393800000000005,0.2755363333333333,0.796285,1,1,0,0,0,3,3,1
32731,0.12765957446808512,0.30188679245283057,0.12295998575060357,1.0,3.0,0.5,0.0,0.5,1,0,1,0,1,3,3,1
32732,0.14893617021276595,0.20754716981132093,0.09519482767788662,1.0,3.0,0.0,0.0,0.5,1,1,0,0,0,3,3,1
32733,0.10638297872340424,0.09433962264150964,0.02379870691947167,0.5,3.0,0.0,0.3333333333333333,0.5,1,0,0,0,0,2,3,1
32734,0.34042553191489366,0.9056603773584904,0.4839070406959237,1.0,3.0,0.0,0.3333333333333333,0.5,0,1,0,0,0,2,0,2
32735,0.09223444680851062,0.552643396226415,0.7528610825290846,1.0,3.0,0.9312039999999999,0.471403,0.327779,1,1,0,0,0,2,3,2
32736,0.2189618085106383,0.7411547169811321,0.6504668445577699,0.6238520000000001,3.0,0.5,0.4808283333333333,0.133538,0,1,0,0,0,2,3,2
32737,0.25531914893617025,0.3619792452830186,0.5724825277628377,1.0,3.0,0.775285,0.0,0.085517,1,1,0,0,0,2,3,2
